word,count
robust performance,12
robust solution,12
room,12
round,12
rule-based,12
scene context,12
scene-specific,12
scr,12
sdxl,12
searching,12
second propose,12
self-driving,12
semantic occupancy,12
semantic scene completion,12
semi-supervised learning,12
sensor data,12
separating,12
setting code,12
signed,12
single-modality,12
singular,12
skin,12
spatial feature,12
specific object,12
specifically design,12
ssd,12
ssms,12
starting,12
state-of-the-art technique,12
storing,12
storytelling,12
strategy first,12
strongly,12
substantial computational,12
substitute,12
supervision signal,12
surpassing existing,12
synthesis nv,12
t2v model,12
tackle challenge propose,12
target data,12
temperature,12
temporal action,12
temporal dimension,12
temporal modeling,12
text-to-video t2v,12
three benchmark,12
threshold,12
timestep,12
top-1,12
training extensive,12
transformer decoder,12
transformer vits,12
twin,12
uncover,12
understanding however,12
unidirectional,12
unified representation,12
unintended,12
unlike previous method,12
unrelated,12
unseen environment,12
unstructured,12
valid,12
various domain,12
victim,12
video benchmark,12
video detection,12
video input,12
video motion,12
video question,12
view bev,12
view synthesis nv,12
viewing,12
vision system,12
vision transformer vits,12
visual concept,12
visual context,12
visual detail,12
vla,12
vr,12
vtg,12
warping,12
well-suited,12
widely-used,12
wider,12
within image,12
work propose novel,12
's generalization,11
's potential,11
's robustness,11
's superior performance,11
10x,11
2d foundation,11
2d foundation model,11
2d-3d,11
2d-to-3d,11
3d avatar,11
3d content,11
3d scene generation,11
3d world,11
4d gaussian,11
4d object,11
a100,11
ability generate,11
absent,11
abundant,11
accomplish,11
achieve precise,11
achieve robust,11
achieves comparable,11
achieves sota,11
across view,11
address gap introduce,11
adversary,11
aggregated,11
ai-generated image,11
aim identify,11
alignment method,11
alignment strategy,11
also enables,11
anatomy,11
appear,11
application autonomous,11
application existing,11
application paper,11
ar model,11
arise,11
arrangement,11
asr,11
assesses,11
assuming,11
atomic,11
attains,11
attention block,11
audio-driven,11
authenticity,11
autoregressive ar,11
available multimodal,11
begin,11
benchmark specifically designed,11
best knowledge first,11
better performance,11
bird,11
breaking,11
bridge domain gap,11
brush,11
buffer,11
building insight,11
cam,11
camouflaged object detection,11
category discovery,11
challenge including,11
challenge remain,11
challenging existing,11
chamfer,11
classic,11
classification model,11
clip feature,11
closed-set,11
code made publicly,11
compared traditional,11
compensating,11
complementary information,11
comprehend,11
comprehensive analysis,11
compromised,11
condensation,11
conjunction,11
connecting,11
consecutive frame,11
constrained limited,11
constraining,11
contour,11
contrastive language-image,11
copyright protection,11
copyrighted,11
coral,11
core idea,11
cost-effective,11
critical issue,11
cross-modal feature,11
crucially,11
da,11
daily,11
data engine,11
data method,11
dataset containing,11
dataset named,11
dataset propose,11
dataset-specific,11
date,11
dct,11
defocus,11
degraded image,11
demonstrate approach significantly,11
denoised,11
depending,11
designed generate,11
despite remarkable,11
despite success,11
detection transformer,11
develop novel,11
dice,11
diffusion policy,11
diffusion-based generative model,11
discretization,11
distillation framework,11
distillation sampling,11
distillation strategy,11
diverse object,11
divide-and-conquer,11
dtu,11
due complexity,11
dust3r,11
dynamic feature,11
dynamic scene reconstruction,11
early stage,11
edited video,11
eeg,11
effective framework,11
effective strategy,11
effectively mitigates,11
efficiency accuracy,11
efficient training,11
embeds,11
enables robust,11
enabling generation,11
encouraging,11
enhance generalization,11
enhances model,11
enhancing performance,11
ensembling,11
environment address,11
evaluate method,11
evaluation framework,11
evaluation result,11
existence,11
experiment demonstrate proposed,11
experiment diverse,11
explain,11
explicit 3d,11
extensive evaluation demonstrate,11
face critical,11
facial feature,11
facial motion,11
fact,11
fail address,11
fairness,11
faithfully,11
feature field,11
finding propose,11
first dataset,11
first design,11
first method,11
flow-based,11
fm,11
focus solely,11
forcing,11
forest,11
formulating,11
forward pas,11
frame selection,11
framework 3d,11
framework generates,11
framework learns,11
freezing,11
fully leverage,11
gaming,11
general video,11
generalizable 3d,11
generalization performance,11
generation extensive,11
generation extensive experiment,11
geneval,11
geometrically consistent,11
global consistency,11
golden,11
gpa,11
graph-based,11
graphical,11
ha extensively,11
ha significantly,11
hidden state,11
high-frequency detail,11
higher accuracy,11
highlight potential,11
highly realistic,11
historical information,11
hope work,11
however many,11
hyperbolic,11
i.e,11
illusion,11
illustrate,11
image corruption,11
image region,11
image watermarking,11
image-to-image,11
image-to-video generation,11
imperceptible,11
implemented,11
including image,11
incurs,11
information exchange,11
input token,11
instance feature,11
instruction-guided,11
intermediate representation,11
intra-modal,11
introduction,11
involved,11
item,11
iterative refinement,11
joint distribution,11
jointly optimizes,11
judge,11
key aspect,11
key contribution,11
key design,11
lack large-scale,11
landmark detection,11
large reconstruction,11
large reconstruction model,11
large-scale pre-trained,11
large-scale scene,11
leaf,11
lesion,11
lidar-based,11
limit applicability,11
linearly,11
local region,11
maintaining comparable,11
maintaining competitive,11
maintaining real-time,11
making difficult,11
matter,11
mechanism dynamically,11
message,11
metadata,11
method consistently outperforms,11
method demonstrates,11
method exhibit,11
method incorporates,11
method mainly,11
method recent,11
method surpasses,11
method work,11
misaligned,11
misuse,11
mitigate limitation,11
model experimental,11
model experimental result,11
model first,11
model integrates,11
model offer,11
module dynamically,11
module enhances,11
moment retrieval,11
motion data,11
motion diffusion,11
motion editing,11
motion field,11
motion-aware,11
motivated observation,11
multi-organ,11
multi-subject,11
multilingual,11
multimodal diffusion,11
multimodal information,11
multimodal knowledge,11
multiple datasets demonstrate,11
multiple video,11
multiple view,11
native,11
neural architecture,11
neural rendering,11
non-target,11
normal estimation,11
novel approach leverage,11
novel data,11
object background,11
object feature,11
object representation,11
occluded region,11
often face,11
one-step diffusion,11
online video,11
optical flow estimation,11
out-of-distribution ood detection,11
outperforming state-of-the-art method,11
paper address challenge,11
paper explore,11
parallax,11
partitioning,11
performance challenging,11
performance surpassing,11
person search,11
photo-realistic,11
plant,11
point-based,11
polarimetric,11
portion,11
preference alignment,11
preference data,11
preprocessing,11
presenting,11
pretrained diffusion model,11
projecting,11
promising performance,11
prompt generation,11
propagate,11
propagated,11
propose novel method,11
protecting,11
prototypical,11
q,11
qat,11
quantitatively qualitatively,11
quantization error,11
query video,11
readily available,11
real-time performance,11
real-world datasets demonstrate,11
realistic 3d,11
received,11
recent research,11
recovers,11
reducing memory,11
reflects,11
region within,11
region-level,11
regularize,11
reinforce,11
relative pose,11
rely solely,11
remains critical,11
rendering method,11
repetitive,11
representation propose,11
representation space,11
representation specifically,11
researcher,11
resilience,11
responsible,11
result demonstrate effectiveness,11
result extensive,11
result reveal,11
resulting suboptimal,11
reward function,11
rigorously,11
rmse,11
rolling,11
sam2,11
scenario address,11
scene graph generation,11
scene motion,11
self-training,11
