word,count
multimodal input,12
multimodal reasoning,12
multiple instance,12
multiscale,12
na,12
narration,12
necessitate,12
negatively,12
network trained,12
noise distribution,12
noticeable,12
novel 3d,12
novel benchmark,12
novel two-stage,12
object instance,12
object shape,12
object-centric representation,12
observation propose,12
occurs,12
often neglect,12
often resulting,12
out-of-distribution detection,12
owing,12
pascal voc,12
pave way,12
per-frame,12
performance due,12
performance even,12
performance extensive experiment,12
performance gap,12
performance image,12
persona,12
photorealistic 3d,12
physical world,12
physically plausible,12
physically-based,12
point map,12
practical scenario,12
pre-trained video,12
preference optimization dpo,12
pretrained diffusion model,12
previous model,12
previous study,12
prior art,12
probabilistic model,12
problem computer,12
problem computer vision,12
producing high-quality,12
progress ha,12
projecting,12
proposing,12
prototypical,12
proving,12
ptms,12
qualitative result,12
quality score,12
quantification,12
quantitative result,12
question answering vqa,12
question-answer,12
radiology,12
rag,12
rank,12
rate-distortion,12
reaching,12
recent research ha,12
recent state-of-the-art,12
refinement module,12
reflection removal,12
regardless,12
regime,12
relevant information,12
rendered image,12
replay,12
report generation,12
representation approach,12
resampling,12
resilience,12
result however,12
result show proposed,12
resulting suboptimal,12
retrieval performance,12
revisiting,12
richness,12
rise,12
robust feature,12
robust generalization,12
scale training,12
scaling law,12
scenario however,12
scheduling,12
science,12
score distillation sampling,12
sea ice,12
second introduce,12
segmentation datasets,12
self-supervised manner,12
self-supervised method,12
semantic prompt,12
semantic relationship,12
session,12
sewing pattern,12
shifted,12
short video,12
short-term,12
show significant,12
signed distance function,12
significant challenge due,12
sim-to-real,12
single-view image,12
soon,12
spatial feature,12
starting,12
state-of-the-art method code,12
state-of-the-art video,12
static dynamic,12
stereo depth,12
story,12
stroke,12
subject-driven,12
substantial challenge,12
substantial performance,12
suffer limited,12
superior performance compared,12
surrogate model,12
symmetric,12
text feature,12
text recognition,12
text-to-video t2v,12
thereby reducing,12
time faster,12
timeline,12
today,12
tone,12
topic,12
training distribution,12
training stage,12
transformed,12
translate,12
triangle,12
uav tracking,12
uncalibrated,12
unfolding,12
uniformity,12
unlabeled target,12
unlearning method,12
unleashing,12
upper bound,12
user-friendly,12
valid,12
validate effectiveness approach,12
validate superiority,12
varies,12
various field,12
various model,12
various visual,12
vascular,12
video anomaly detection,12
video captioning,12
video however,12
video input,12
video object segmentation,12
video stream,12
video-mme,12
vision-language-action,12
visual system,12
wavelet,12
winograd,12
within scene,12
yet existing,12
1d,11
3dgs method,11
4d reconstruction,11
4d scene,11
6d object,11
6d object pose,11
ability generalize,11
accessibility,11
accumulated,11
accurate prediction,11
achieve accurate,11
achieve better,11
achieving better,11
acquired,11
across diverse datasets,11
across entire,11
across model,11
across time,11
across video,11
across wide range,11
addition introduce,11
additionally present,11
address present,11
adherence,11
adjacency,11
adjacent frame,11
advancement multimodal,11
age,11
aim identify,11
aim learn,11
alignment method,11
alpha,11
analysis show,11
analytical,11
anatomy,11
answer question,11
appearance motion,11
approach called,11
approach enhances,11
approach first,11
approach named,11
approach reduces,11
architecture training,11
argus,11
atlas,11
attention weight,11
audio generation,11
authentic,11
auto-encoder,11
autoencoders,11
available existing,11
available recently,11
avoids,11
batch size,11
bi-level,11
block-wise,11
brdfs,11
breakthrough,11
calculation,11
camouflaged object,11
capable producing,11
cfg,11
challenge particularly,11
challenging datasets,11
cifar-10,11
circle,11
cityscape,11
clean image,11
climbing,11
code available paper,11
code found,11
code pre-trained,11
compared traditional,11
compelling,11
complementary strength,11
complex dynamic,11
complex motion,11
complex real-world,11
complex visual,11
compositing,11
comprehending,11
comprehensive analysis,11
computationally expensive,11
conduct experiment,11
conducting,11
considerably,11
consistently achieves,11
consolidation,11
continually,11
contrastive language-image pre-training,11
converge,11
correlated,11
critical role,11
cross-attention mechanism,11
cyclic,11
daily life,11
data curation,11
datasets validate,11
decentralized,11
decoded,11
deep learning-based,11
defining,11
degradation-aware,11
degrading,11
delve,11
demonstrated promising,11
demonstrates strong,11
denoised,11
dependent,11
depth prediction,11
deraining,11
design novel,11
designed generate,11
develop novel,11
deviate,11
diffusion model dm,11
diffusion model trained,11
distraction,11
diverse image,11
diverse scene,11
document image,11
domain including,11
dramatically,11
dual-level,11
due difficulty,11
due large,11
dynamically adjust,11
earth observation,11
editing process,11
effective efficient,11
effectively capturing,11
efficient fine-tuning,11
efficient method,11
efficient robust,11
efficient training,11
emerge,11
emotion recognition,11
empower,11
encountered,11
enhance temporal,11
enhancing performance,11
enrich,11
euclidean,11
examining,11
exceeding,11
existing study,11
experiment across multiple,11
experiment demonstrate superior,11
experiment synthetic,11
explain,11
extent,11
extract feature,11
f,11
face limitation,11
faced,11
favorable,11
feature interaction,11
fine-tuning strategy,11
first approach,11
first comprehensive,11
first construct,11
first leverage,11
first method,11
focal length,11
force,11
four datasets,11
fragment,11
framework generates,11
framework generating,11
framework incorporates,11
framework simultaneously,11
fusion mechanism,11
fuzzy,11
garnered significant attention,11
gaussian noise,11
generalized category,11
generalized category discovery,11
generation address,11
generation aim,11
generation high-quality,11
generation module,11
generation result,11
generative diffusion model,11
gigapixel,11
global consistency,11
granular,11
grows,11
guide model,11
ha gained significant,11
ha made significant,11
ha proven,11
hand reconstruction,11
handle complex,11
harmonious,11
head video,11
heat,11
hierarchical structure,11
hierarchically,11
homography estimation,11
however lack,11
however limited,11
hubness,11
human annotator,11
human mesh recovery,11
human visual system,11
image 3d,11
image containing,11
image content,11
image deblurring,11
image depth,11
image enabling,11
image first,11
image inpainting,11
image leveraging,11
image method,11
image semantic,11
imaging system,11
immediate,11
implicit representation,11
improvement across,11
improvement existing,11
in-bed,11
in-the-wild video,11
indistinguishable,11
ineffective,11
information model,11
instruction following,11
instruction-tuning,11
intellectual,11
intellectual property,11
intermediate representation,11
intra-class variation,11
investigates,11
investigating,11
iris,11
issue first,11
kan,11
key factor,11
kinematics,11
knowledge across,11
lack sufficient,11
language understanding,11
language vision,11
laplacian,11
large-scale text-to-image,11
large-scale video,11
late,11
lead significant,11
learnable parameter,11
learning however,11
leverage rich,11
lifelike,11
limited number,11
long-context,11
long-tailed distribution,11
longitudinal,11
low-light image,11
manipulate,11
markedly,11
memory bank,11
method particularly,11
method present,11
method recent,11
method result,11
method utilize,11
mil,11
minority,11
mixture expert,11
mo,11
model 's generalization,11
model ability,11
model achieved remarkable,11
model despite,11
model dm,11
model evaluation,11
model highly,11
model offer,11
model recently,11
model robust,11
model various,11
motion video,11
motivates,11
multi-modality,11
multimodal understanding generation,11
multiple image,11
notable improvement,11
novel framework designed,11
object appearance,11
