word,count
watermarked,13
waymo,13
wearable,13
well understood,13
widespread use,13
-consistency bound,12
"0,1",12
3d perception,12
3d scene understanding,12
3d space,12
ability capture,12
ability large language,12
absent,12
acceptable,12
accuracy across,12
accuracy efficiency,12
achieve superior,12
achieves competitive performance,12
achieves regret,12
achieves sota,12
across many,12
across various scenario,12
action set,12
acyclic,12
adaptive learning rate,12
additional assumption,12
advanced model,12
adversarially robust,12
aim provide,12
algorithm first,12
algorithm learning,12
alignment large language,12
alpacaeval,12
also prove,12
ambient,12
amplify,12
analysis also,12
anchored,12
anomalous,12
anticipate,12
application code,12
application scenario,12
apply method,12
approach however,12
approach problem,12
approximators,12
asgd,12
atari,12
audiovisual,12
augmentation method,12
augmentation technique,12
bag,12
beat,12
belonging,12
best known,12
best performance,12
better understand,12
bias-variance,12
black-box model,12
blind image,12
block model,12
board,12
book,12
bottom-up,12
bound show,12
brain region,12
branching,12
broad spectrum,12
broader range,12
c4,12
capture long-range,12
carried,12
celebrated,12
chain thought,12
chain-of-thought cot,12
challenge introduce novel,12
challenging benchmark,12
cheaper,12
chemical space,12
cil,12
class-incremental,12
clean data,12
closed-form solution,12
cluster center,12
co-occurrence,12
code agent,12
code available introduce,12
code pre-trained,12
coded,12
collaborative learning,12
collision,12
company,12
competitive baseline,12
complex distribution,12
complex interaction,12
complicates,12
compose,12
comprehensive experimental,12
compression method,12
computational requirement,12
computationally efficient algorithm,12
concept-based,12
conducted extensive,12
confined,12
considerable attention,12
consistency across,12
consistent improvement,12
constitutes,12
constraint violation,12
contained,12
context-specific,12
continued,12
cost compared,12
cpu,12
critical challenge,12
crucial aspect,12
cryptographic,12
data e.g.,12
data manifold,12
data scarcity,12
data thereby,12
data type,12
data work,12
dataset designed,12
datasets demonstrate method,12
datasets often,12
datasets various,12
decode,12
deepen,12
deepfake detection,12
degrading,12
demonstrate efficiency,12
demonstrate improved,12
demonstrate method outperforms,12
demonstrated superior,12
depth map,12
design space,12
develop algorithm,12
develops,12
deviate,12
diagram,12
different image,12
differs,12
diffusion model demonstrated,12
diffusion model image,12
discount,12
discovers,12
discriminative feature,12
distant,12
distillation sampling,12
distills,12
distribution target,12
diverse scenario,12
divided,12
docking,12
dominance,12
driver,12
due ability,12
dynamic object,12
easy-to-use,12
efficiency performance,12
efficient effective,12
efficient inference,12
egalitarian,12
embodied ai,12
empower,12
enabling efficient,12
encoder decoder,12
energy function,12
energy-efficient,12
enhance generalization,12
evaluation llm,12
examination,12
exhaustive,12
existing literature,12
existing method often,12
existing research,12
experiment benchmark datasets,12
experiment demonstrate superiority,12
experiment validate effectiveness,12
experimental validation,12
expert moe,12
explicit 3d,12
exploding,12
extensive experiment benchmark,12
extensive experiment multiple,12
fake,12
favorably,12
finding indicate,12
finding show,12
finding underscore,12
fine-tuning sft,12
first construct,12
first large-scale,12
flaw,12
formal language,12
formulates,12
fourier transform,12
framework achieves,12
fresh,12
full fine-tuning,12
full-information,12
fully connected,12
fundamental question,12
gap paper,12
gene expression,12
generated sample,12
generation pipeline,12
generative capability,12
geographic,12
gnn model,12
gpt-2,12
graph reasoning,12
greedy algorithm,12
guarantee convergence,12
gui,12
h -consistency bound,12
handling complex,12
hd,12
heat,12
hopfield,12
however often,12
however performance,12
however traditional,12
hr,12
human brain,12
human-computer,12
human-object interaction,12
human-written,12
idealized,12
illustrated,12
image 3d,12
image analysis,12
image captioning,12
image method,12
image pair,12
image paper,12
image-level,12
impact model,12
impacting,12
imply,12
improve accuracy,12
improve efficiency,12
improve robustness,12
improvement existing,12
influence function,12
infrared,12
inquiry,12
insertion,12
internal representation,12
intersection,12
irregularly,12
isolation,12
joint optimization,12
k-means,12
label set,12
labeled unlabeled,12
lag behind,12
large-scale training,12
largely unexplored,12
last-iterate,12
latent causal,12
learning 3d,12
learning efficiency,12
learning optimal,12
learning propose,12
lengthy,12
linear convergence,12
linear dynamical,12
linear dynamical system,12
live,12
llava,12
llm across,12
llm generation,12
llm safety,12
local minimum,12
local structure,12
local training,12
localize,12
lookup,12
low precision,12
low-rank adaptation lora,12
machine-learned,12
manual annotation,12
many recent,12
marked,12
match performance,12
matched,12
matching lower,12
mean squared,12
mechanic,12
membrane,12
method across various,12
method address,12
method extensive,12
method including,12
method introduce,12
method lack,12
method may,12
method method,12
method outperforms existing,12
method perform,12
method shown,12
method surpasses,12
mini-batch,12
miou,12
misleading,12
misspecified,12
mnl,12
mobile device,12
model accuracy,12
model alignment,12
model code available,12
model due,12
model emerged,12
model excel,12
model experimental,12
model extensive experiment,12
model extract,12
model increasingly,12
model knowledge,12
model limited,12
model moreover,12
model offer,12
model pretrained,12
model quality,12
model robust,12
model sam,12
model study,12
model video,12
model within,12
modeling framework,12
molecular graph,12
monotonic,12
moreover method,12
motion forecasting,12
mt,12
mt-bench,12
multi-agent system,12
multi-modal data,12
multi-objective optimization,12
multiclass classification,12
natural gradient,12
ne,12
nearly optimal,12
negative sample,12
neglected,12
neural model,12
novel paradigm,12
novel technique,12
np,12
object 's,12
object detector,12
object recognition,12
observability,12
optimal algorithm,12
optimal transport ot,12
optimal value,12
optimality gap,12
outperforms sota,12
overcome issue,12
panoramic,12
parametrization,12
partial observability,12
pass,12
perceive,12
percentage,12
perceptual quality,12
performance large,12
performance multiple,12
performance proposed,12
performance several,12
physical world,12
pissa,12
pixel-wise,12
play pivotal,12
play pivotal role,12
practical algorithm,12
practical setting,12
pre-trained large,12
present comprehensive,12
previous result,12
private training,12
problem-dependent,12
progress ha,12
promising direction,12
prompted,12
propose effective,12
prototypical,12
provide theoretical guarantee,12
pruned,12
psnr,12
ptq,12
pyramid,12
quality compared,12
quantization method,12
radiation,12
random variable,12
rapid development,12
rapid progress,12
real-world video,12
recent approach,12
reduce number,12
reference model,12
regard,12
relational database,12
relative improvement,12
relaxed,12
reported,12
reproducible,12
resolve issue,12
resonance,12
resource-intensive,12
restoration model,12
rethink,12
reward distribution,12
rgb image,12
rigorous theoretical,12
robust performance,12
roi,12
rollouts,12
safe reinforcement,12
safe reinforcement learning,12
safe rl,12
sample distribution,12
scaling model,12
scenario paper,12
score distillation sampling,12
sdes,12
seamless integration,12
self-consistency,12
self-correction,12
semantic consistency,12
sequence structure,12
set training,12
setting code,12
several state-of-the-art,12
sfm,12
shaping,12
shapley value,12
shifted,12
show data,12
show llm,12
show superior,12
signature,12
significant advantage,12
significant limitation,12
significant stride,12
significantly impact,12
significantly reduced,12
simplex,12
singular vector,12
small set,12
societal,12
solving inverse,12
spatial information,12
specular,12
speech recognition,12
spoken,12
state-action space,12
state-space model,12
static dynamic,12
status,12
stitching,12
